end_date,data_code,b1_factor_value,b2_factor_value,b3_factor_value,b4_factor_value,b5_factor_value,b6_factor_value
"2022.08.22","600664.SH",0.16162790697674417000,0.22010869565217392000,0.00210637177461822000,0.81633965905435830000,0.52812716648509460000,18.50297406698734200000
"2022.08.22","600663.SH",0.06059182714889619500,0.05155406662944351400,0.01743227326266195600,0.89952565761103920000,0.46472949722806345000,11.86786295924852700000
"2022.08.23","000488.SZ",0.56023939630497010000,0.14289399019860716000,0.09675732217573221000,0.19626464070908514000,0.90990310809110350000,15.63171173385699200000
"2022.08.23","000501.SZ",0.25248618784530386000,0.00794596742153357200,0.81675392670157070000,0.37852522639068564000,0.64794369307203970000,12.15622277315588700000
"2022.08.23","600662.SH",0.21245515120451050000,0.49429731297119660000,0.07493540051679587000,0.35502958579881655000,0.00501349787890474400,23.92021119787739600000
"2022.08.23","600664.SH",0.16162790697674417000,0.22010869565217392000,0.00210637177461822000,0.81633965905435830000,0.52812438106555760000,18.50297406698734200000
"2022.08.23","600663.SH",0.06104719417703686000,0.05284704131001117000,0.01884126236457842700,0.90043103448275860000,0.46478065564369686000,11.89164625175203000000
"2022.08.24","000488.SZ",0.55202913631633710000,0.13744198040226920000,0.08784313725490196000,0.19493670886075950000,0.90827881227981880000,15.42289115725966700000
"2022.08.24","000501.SZ",0.23259668508287293000,0.00357568533969010700,0.80578409374220890000,0.36869340232858994000,0.63891444342226310000,11.93520054091669000000
"2022.08.24","600662.SH",0.19805277991288753000,0.48009277155005800000,0.05838284680960992000,0.32589405754235007000,0.00269931553070471400,23.44339635672369600000
"2022.08.24","600664.SH",0.15053763440860216000,0.20961337513061650000,0.00078968149513029740,0.80996784565916400000,0.51361520942667590000,18.17836048686475400000
"2022.08.24","600663.SH",0.05892018779342723000,0.04893023255813953000,0.01436307982105015200,0.89616544592847910000,0.46339831804281345000,11.78462143548626400000
"2022.08.25","000488.SZ",0.55645161290322580000,0.14027849406910778000,0.09411764705882353000,0.19556962025316454000,0.90917096490124550000,15.54221720102956700000
"2022.08.25","000501.SZ",0.25055248618784530000,0.00754866905045689300,0.81625529793069060000,0.37774902975420440000,0.64759451752368690000,12.14459002409066600000
"2022.08.25","600662.SH",0.20184426229508196000,0.48212560386473430000,0.06327479338842976000,0.33306451612903226000,0.00337381916329284770,23.56260006701212000000
"2022.08.25","600664.SH",0.15199070037779716000,0.21253918495297805000,0.00105290866017372990,0.81093247588424430000,0.51608910891089110000,18.24328320288927300000
"2022.08.25","600663.SH",0.05821596244131456000,0.04725581395348837000,0.01365669884624440800,0.89487289961223620000,0.46287625418060200000,11.76083814298275800000
"2022.08.26","000488.SZ",0.56269510926118630000,0.14569365652398145000,0.10065359477124183000,0.19683544303797468000,0.91006289308176100000,15.69137475574194300000
"2022.08.26","000501.SZ",0.24447513812154695000,0.00576082638061183900,0.81301421091997010000,0.37516170763260026000,0.64477557027225910000,12.07479352969934000000
"2022.08.26","600662.SH",0.21209016393442623000,0.49352657004830920000,0.07360537190082644000,0.35376344086021505000,0.00515662650602409600,23.88047662778125600000
"2022.08.26","600663.SH",0.05892018779342723000,0.04893023255813953000,0.01436307982105015200,0.89616544592847910000,0.46340531244028280000,11.78462143548626400000
"2022.08.27","000488.SZ",0.56269510926118630000,0.14569365652398145000,0.10065359477124183000,0.19683544303797468000,0.91001131933090170000,15.69137475574194300000
"2022.08.27","000501.SZ",0.24447513812154695000,0.00576082638061183900,0.81301421091997010000,0.37516170763260026000,0.64476225512737970000,12.07479352969934000000
"2022.08.27","600662.SH",0.21209016393442623000,0.49352657004830920000,0.07360537190082644000,0.35376344086021505000,0.00520431765612953000,23.88047662778125600000
"2022.08.27","600663.SH",0.05892018779342723000,0.04893023255813953000,0.01436307982105015200,0.89616544592847910000,0.46340880863666760000,11.78462143548626400000
"2022.08.28","000488.SZ",0.56269510926118630000,0.14569365652398145000,0.10065359477124183000,0.19683544303797468000,0.90995975855130780000,15.69137475574194300000
"2022.08.28","000501.SZ",0.24447513812154695000,0.00576082638061183900,0.81301421091997010000,0.37516170763260026000,0.64474894243148800000,12.07479352969934000000
"2022.08.28","600662.SH",0.21209016393442623000,0.49352657004830920000,0.07360537190082644000,0.35376344086021505000,0.00525199961453213800,23.88047662778125600000
"2022.08.28","600663.SH",0.05892018779342723000,0.04893023255813953000,0.01436307982105015200,0.89616544592847910000,0.46341230416507450000,11.78462143548626400000
"2022.08.29","000488.SZ",0.56659729448491160000,0.14930376482723054000,0.10509803921568628000,0.19841772151898734000,0.91059977367031310000,15.78086928856936800000
"2022.08.29","000501.SZ",0.22707182320441988000,0.00278108859753675030,0.80428820742956860000,0.36688227684346700000,0.63636781609195400000,11.88866954465580500000
"2022.08.29","600662.SH",0.21926229508196720000,0.50202898550724640000,0.08264462809917356000,0.36935483870967745000,0.00621507034110618600,24.15861861845425000000
"2022.08.29","600663.SH",0.05892018779342723000,0.04893023255813953000,0.01436307982105015200,0.89616544592847910000,0.46355907918616870000,11.78462143548626400000
"2022.08.30","000488.SZ",0.57154006243496360000,0.15600825167612170000,0.11189542483660131000,0.20063291139240505000,0.91161679658033690000,15.93002684328174500000
"2022.08.30","000501.SZ",0.23176795580110499000,0.00337703615415176800,0.80528546497132880000,0.36791720569210870000,0.63824016182420010000,11.92356779185146800000
"2022.08.30","600662.SH",0.19385403329065300000,0.55428902627511590000,0.03692228246837077000,0.39801128728836330000,0.00163792272858656900,23.31152460572809600000
"2022.08.30","600663.SH",0.06125322694203238400,0.05245535714285714400,0.01836158192090395600,0.89922480620155040000,0.46504297994269340000,11.87975460550028000000
"2022.08.31","000488.SZ",0.96775032509752920000,0.15210105697344675000,0.08154730789336122000,0.21986713065485605000,0.90747957259585170000,57.60617767064593000000
"2022.08.31","000501.SZ",0.38442419221209610000,0.00218470705064548140,0.81679960119641080000,0.33109156751163993000,0.65955686310563580000,13.76436663430939200000
"2022.08.31","600662.SH",0.18663594470046083000,0.54143326250724360000,0.02942694889003614000,0.38339602364320260000,0.00096339113680154140,22.99861823518141000000
"2022.08.31","600663.SH",0.05984510678244544000,0.05059523809523809600,0.01600753295668550000,0.89707149009474600000,0.46270652277719415000,11.83218802049327100000
"2022.09.01","000488.SZ",0.96645865834633380000,0.14690721649484537000,0.07917428795401098000,0.21853257432005060000,0.90661136249371540000,57.17141406558445000000
"2022.09.01","000501.SZ",0.40143567090005520000,0.00516282764098490800,0.82257662596561180000,0.33876389966382210000,0.66363302077587790000,13.98091517526214400000
"2022.09.01","600662.SH",0.16739186076273355000,0.51834685206643490000,0.01935483870967742000,0.35240397528874560000,0.00038531933339755323,22.41191879040637500000
"2022.09.01","600663.SH",0.06076959174096668000,0.05132973777199182000,0.01718051306189691600,0.89754627636676710000,0.46399923605805960000,11.85597131299677500000
"2022.09.02","000488.SZ",0.96620743436443980000,0.14455037361504766000,0.07810867293625914000,0.21814732848561490000,0.90637174814628630000,56.95403226305371000000
"2022.09.02","000501.SZ",0.39690863924924097000,0.00456621004566210000,0.82162431489785750000,0.33815925542916236000,0.66274473756779120000,13.94031232383350300000
"2022.09.02","600662.SH",0.17476970317297852000,0.52712878934157170000,0.02321981424148607000,0.36600429645542426000,0.00086688499325756120,22.64659856831639000000
"2022.09.02","600663.SH",0.06100422336931018000,0.05188766970429608000,0.01788656154389268000,0.89883770985794230000,0.46405041535376684000,11.86786295924852700000
"2022.09.03","000488.SZ",0.96620743436443980000,0.14455037361504766000,0.07810867293625914000,0.21814732848561490000,0.90632068358884140000,56.95403226305371000000
"2022.09.03","000501.SZ",0.39690863924924097000,0.00456621004566210000,0.82162431489785750000,0.33815925542916236000,0.66272977941176470000,13.94031232383350300000
"2022.09.03","600662.SH",0.17476970317297852000,0.52712878934157170000,0.02321981424148607000,0.36600429645542426000,0.00091495714148126740,22.64659856831639000000
"2022.09.03","600663.SH",0.06100422336931018000,0.05188766970429608000,0.01788656154389268000,0.89883770985794230000,0.46405384762268476000,11.86786295924852700000
"2022.09.04","000488.SZ",0.96620743436443980000,0.14455037361504766000,0.07810867293625914000,0.21814732848561490000,0.90626963186329950000,56.95403226305371000000
"2022.09.04","000501.SZ",0.39690863924924097000,0.00456621004566210000,0.82162431489785750000,0.33815925542916236000,0.66271482400514660000,13.94031232383350300000
"2022.09.04","600662.SH",0.17476970317297852000,0.52712878934157170000,0.02321981424148607000,0.36600429645542426000,0.00096302003081664100,22.64659856831639000000
"2022.09.04","600663.SH",0.06100422336931018000,0.05188766970429608000,0.01788656154389268000,0.89883770985794230000,0.46405727923627690000,11.86786295924852700000
"2022.09.05","000488.SZ",0.96646737717702100000,0.14712702911620718000,0.07941483803552770000,0.21877963958267468000,0.90603015075376880000,57.17141406558445000000
"2022.09.05","000501.SZ",0.40314569536423840000,0.00595474394601032150,0.82291407222914070000,0.34039803566813130000,0.66430803161183600000,14.00798374288123900000
"2022.09.05","600662.SH",0.17779483243796368000,0.53011583011583010000,0.02527727624451896000,0.37127516778523490000,0.00115551275878671170,22.72482516095306000000
"2022.09.05","600663.SH",0.06450856204550785000,0.05559687616214206000,0.02235294117647059000,0.90232358003442340000,0.46544482626956850000,11.96299612926254400000
"2022.09.06","000488.SZ",0.96777546777546770000,0.15404430705821742000,0.08331156960041787000,0.22123893805309736000,0.90692124105011930000,57.71486857191130000000
"2022.09.06","000501.SZ",0.40965517241379310000,0.00813653502679103000,0.82470119521912360000,0.34366925064599485000,0.66608471928696130000,14.10272372954807000000
"2022.09.06","600662.SH",0.18900255754475703000,0.54506851959081260000,0.03326456936565240000,0.38808373590982287000,0.00154053533602927020,23.07684482781808200000
"2022.09.06","600663.SH",0.06777673545966229000,0.06023424428332404000,0.02681721947776993800,0.90365591397849470000,0.46549584804810540000,12.08191259178006400000
"2022.09.07","000488.SZ",0.96674460898934790000,0.14988411022405357000,0.08067885117493473000,0.21990521327014217000,0.90643054508917350000,57.38879586811519000000
"2022.09.07","000501.SZ",0.40595697738554880000,0.00714285714285714300,0.82325118247448350000,0.34177215189873417000,0.66501286291804480000,14.06212087811942600000
"2022.09.07","600662.SH",0.17774936061381075000,0.53001351090523060000,0.02527075812274368000,0.37117552334943640000,0.00120342736112448250,22.72482516095306000000
"2022.09.07","600663.SH",0.06682297772567410000,0.05929368029739777000,0.02587017873941674400,0.90326741186586410000,0.46545142202710443000,12.05812929927656000000
"2022.09.08","000488.SZ",0.96805194805194800000,0.15628218331616890000,0.08431219002871312000,0.22204674668351232000,0.90694461886223790000,57.82355947317667000000
"2022.09.08","000501.SZ",0.42156051833471186000,0.01130728030152747400,0.83001493280238920000,0.34814049586776860000,0.66972898484152500000,14.29220370288172700000
"2022.09.08","600662.SH",0.17131168499105087000,0.52238517946738720000,0.02088167053364269000,0.35900187818620877000,0.00086638428956488260,22.52925867936138400000
"2022.09.08","600663.SH",0.06751054852320675000,0.06021185653224308000,0.02656948036679990600,0.90330898152127200000,0.46550243343830516000,12.07002094552831100000
"2022.09.09","000488.SZ",0.96831991690470010000,0.15881595881595880000,0.08637787056367432000,0.22292390274707927000,0.90758412857860370000,58.04094127570741000000
"2022.09.09","000501.SZ",0.42613009922822490000,0.01388337961126537100,0.83204777307788000000,0.35218177123676736000,0.67187212934043730000,14.41401225716765000000
"2022.09.09","600662.SH",0.18123721881390592000,0.53308894462666410000,0.02706185567010309400,0.37473175965665234000,0.00154009048031571840,22.80305175358973500000
"2022.09.09","600663.SH",0.07218186079212562000,0.06521739130434782000,0.03432063939821345000,0.90549828178694160000,0.46755725190839690000,12.22461234680108800000
"2022.09.10","000488.SZ",0.96831991690470010000,0.15881595881595880000,0.08637787056367432000,0.22292390274707927000,0.90753295668549900000,58.04094127570741000000
"2022.09.10","000501.SZ",0.42613009922822490000,0.01388337961126537100,0.83204777307788000000,0.35218177123676736000,0.67185634242674750000,14.41401225716765000000
"2022.09.10","600662.SH",0.18123721881390592000,0.53308894462666410000,0.02706185567010309400,0.37473175965665234000,0.00158806544754571710,22.80305175358973500000
"2022.09.10","600663.SH",0.07218186079212562000,0.06521739130434782000,0.03432063939821345000,0.90549828178694160000,0.46756034729510540000,12.22461234680108800000
"2022.09.11","000488.SZ",0.96831991690470010000,0.15881595881595880000,0.08637787056367432000,0.22292390274707927000,0.90748179763996980000,58.04094127570741000000
"2022.09.11","000501.SZ",0.42613009922822490000,0.01388337961126537100,0.83204777307788000000,0.35218177123676736000,0.67184055841293170000,14.41401225716765000000
"2022.09.11","600662.SH",0.18123721881390592000,0.53308894462666410000,0.02706185567010309400,0.37473175965665234000,0.00163603118082956400,22.80305175358973500000
"2022.09.11","600663.SH",0.07218186079212562000,0.06521739130434782000,0.03432063939821345000,0.90549828178694160000,0.46756344209120400000,12.22461234680108800000
"2022.09.12","000488.SZ",0.96831991690470010000,0.15881595881595880000,0.08637787056367432000,0.22292390274707927000,0.90743065143717840000,58.04094127570741000000
"2022.09.12","000501.SZ",0.42613009922822490000,0.01388337961126537100,0.83204777307788000000,0.35218177123676736000,0.67182477729819080000,14.41401225716765000000
"2022.09.12","600662.SH",0.18123721881390592000,0.53308894462666410000,0.02706185567010309400,0.37473175965665234000,0.00168398768283294850,22.80305175358973500000
"2022.09.12","600663.SH",0.07218186079212562000,0.06521739130434782000,0.03432063939821345000,0.90549828178694160000,0.46756653629686157000,12.22461234680108800000
"2022.09.13","000488.SZ",0.96858774662512980000,0.16392177045805456000,0.09313853378554657000,0.22537878787878787000,0.90863453815261040000,58.58439578203426000000
"2022.09.13","000501.SZ",0.43951501791127034000,0.01804481459448741000,0.83582089552238800000,0.36009292720702120000,0.67584940312213040000,14.65762936573949700000
"2022.09.13","600662.SH",0.17607973421926910000,0.52854938271604930000,0.02447822726101520000,0.36926790024135160000,0.00125084191282594060,22.68571186463472600000
"2022.09.13","600663.SH",0.07052483598875352000,0.06279026565112390000,0.03102232667450058700,0.90425075139544860000,0.46594811140785960000,12.15326246929057800000
"2022.09.14","000488.SZ",0.96806853582554520000,0.15877509006690685000,0.08635533524654318000,0.22285353535353536000,0.90751662692935120000,58.04094127570741000000
"2022.09.14","000501.SZ",0.44986225895316806000,0.02200634417129262700,0.83959214125839340000,0.36774193548387096000,0.67863373427600770000,14.86064362288270500000
"2022.09.14","600662.SH",0.17169136433316300000,0.52381870781099330000,0.02163833075734157600,0.36112600536193030000,0.00096209351548970560,22.56837197567971700000
"2022.09.14","600663.SH",0.06886858749121574000,0.06166419019316493600,0.02890037593984962400,0.90343347639484980000,0.46552217453505007000,12.11758753053532000000
"2022.09.15","000488.SZ",0.96677050882658360000,0.15259907359752958000,0.08218105922254110000,0.22032828282828282000,0.90602258469259720000,57.60617767064593000000
"2022.09.15","000501.SZ",0.43404020930873040000,0.01526263627353815700,0.83441074092491300000,0.35706914344685240000,0.67398090341535070000,14.56288937907267000000
"2022.09.15","600662.SH",0.16066411238825032000,0.51021982259930590000,0.01622456863250064400,0.33663897078531224000,0.00038480038480038480,22.21635230881469500000
"2022.09.15","600663.SH",0.06816584680252986000,0.06054977711738484400,0.02725563909774436000,0.90257510729613730000,0.46528704939919890000,12.08191259178006400000
"2022.09.16","000488.SZ",0.96366467687516220000,0.13223565731926937000,0.06703182055294732000,0.21331650362890503000,0.90377618868397950000,55.43235964533853600000
"2022.09.16","000501.SZ",0.42455947136563876000,0.01347602061038446300,0.83122048222719370000,0.35104462213051330000,0.67070595795464980000,14.38694368954855700000
"2022.09.16","600662.SH",0.13559754851889683000,0.48525159051474840000,0.00901132852729145300,0.29662379421221860000,0.00038476337052712584,21.51231297508465400000
"2022.09.16","600663.SH",0.05879597095338487000,0.04884843982169391000,0.01433270676691729200,0.89270386266094430000,0.46190521598169160000,11.78462143548626400000
"2022.09.17","000488.SZ",0.96366467687516220000,0.13223565731926937000,0.06703182055294732000,0.21331650362890503000,0.90372553938785750000,55.43235964533853600000
"2022.09.17","000501.SZ",0.42455947136563876000,0.01347602061038446300,0.83122048222719370000,0.35104462213051330000,0.67069028823205430000,14.38694368954855700000
"2022.09.17","600662.SH",0.13559754851889683000,0.48525159051474840000,0.00901132852729145300,0.29662379421221860000,0.00043281715879580650,21.51231297508465400000
"2022.09.17","600663.SH",0.05879597095338487000,0.04884843982169391000,0.01433270676691729200,0.89270386266094430000,0.46190884820747520000,11.78462143548626400000
"2022.09.18","000488.SZ",0.96366467687516220000,0.13223565731926937000,0.06703182055294732000,0.21331650362890503000,0.90367490279693960000,55.43235964533853600000
"2022.09.18","000501.SZ",0.42455947136563876000,0.01347602061038446300,0.83122048222719370000,0.35104462213051330000,0.67067462138595690000,14.38694368954855700000
"2022.09.18","600662.SH",0.13559754851889683000,0.48525159051474840000,0.00901132852729145300,0.29662379421221860000,0.00048086170417387960,21.51231297508465400000
"2022.09.18","600663.SH",0.05879597095338487000,0.04884843982169391000,0.01433270676691729200,0.89270386266094430000,0.46191247974068070000,11.78462143548626400000
"2022.09.19","000488.SZ",0.96211728074727550000,0.12731481481481483000,0.06023468057366362000,0.20977917981072555000,0.90243290694757960000,54.67152333648095000000
"2022.09.19","000501.SZ",0.41425818882466280000,0.00970873786407766900,0.82480119284294240000,0.34528107271789580000,0.66648311306901620000,14.18392943240535200000
"2022.09.19","600662.SH",0.12407454684707685000,0.47552043176561290000,0.00694980694980694940,0.28154299491025986000,0.00038465237042023270,21.23851990085630300000
"2022.09.19","600663.SH",0.05761124121779859000,0.04698235840297121400,0.01315480385247827200,0.89103389103389110000,0.46101048617731170000,11.74894649673100700000
"2022.09.20","000488.SZ",0.96264591439688720000,0.12959629724865004000,0.06256517205422316000,0.21160517187007252000,0.90257053291536050000,54.88890513901169000000
"2022.09.20","000501.SZ",0.42817831590533845000,0.01446117274167987300,0.83304347826086960000,0.35395720546532610000,0.67266220060567130000,14.45461510859629200000
"2022.09.20","600662.SH",0.13581822823589482000,0.48535080956052430000,0.00926640926640926600,0.29681221537637287000,0.00062500000000000000,21.51231297508465400000
"2022.09.20","600663.SH",0.05666120346523062500,0.04511696992202005000,0.01197745420385157300,0.88979416809605490000,0.46048994376131924000,11.71327155797575200000
"2022.09.21","000488.SZ",0.96368352788586250000,0.13268192337361790000,0.06751824817518248000,0.21381267738883633000,0.90333500501504520000,55.43235964533853600000
"2022.09.21","000501.SZ",0.42310866574965610000,0.01267577738165973400,0.82985593641331350000,0.35025773195876286000,0.67003119838502480000,14.34634083811991600000
"2022.09.21","600662.SH",0.15007656967840735000,0.49990364232029294000,0.01312403499742666000,0.31762185324049275000,0.00086530141332564180,21.90344593826801000000
"2022.09.21","600663.SH",0.06390449438202248000,0.05513272693521440600,0.02136651796196290300,0.89884269181311620000,0.46425848265345027000,11.92732119050728700000
"2022.09.22","000488.SZ",0.96084024896265560000,0.12005141388174807000,0.05342715663278603000,0.20680958385876420000,0.90146671681083110000,53.80199612635799000000
"2022.09.22","000501.SZ",0.40495185694635490000,0.00713012477718360000,0.82141082960755100000,0.34097938144329900000,0.66414349940361510000,14.06212087811942600000
"2022.09.22","600662.SH",0.12809390150548608000,0.47803468208092487000,0.00797530228968356000,0.28621151271753680000,0.00048067679292443760,21.31674649349297500000
"2022.09.22","600663.SH",0.05593260004680552400,0.04305864884929473000,0.01079812206572770000,0.88688946015424160000,0.45925855332126180000,11.67759661922049700000
"2022.09.23","000488.SZ",0.95929478869587760000,0.11256746337702390000,0.04663887441375716400,0.20390797352663095000,0.90085234394585110000,52.82377801496966000000
"2022.09.23","000501.SZ",0.41116611661166120000,0.00930693069306930700,0.82369009187981120000,0.34424117495490850000,0.66559633027522940000,14.14332658097670900000
"2022.09.23","600662.SH",0.11454081632653061000,0.46985166634559816000,0.00565843621399177000,0.27301927194860814000,0.00028837835239834660,21.04295341926462400000
"2022.09.23","600663.SH",0.05311183902667291000,0.03989608461681202000,0.00797934757099272500,0.88394004282655250000,0.45797598627787306000,11.59435509545823000000
"2022.09.24","000488.SZ",0.95929478869587760000,0.11256746337702390000,0.04663887441375716400,0.20390797352663095000,0.90080210552700830000,52.82377801496966000000
"2022.09.24","000501.SZ",0.41116611661166120000,0.00930693069306930700,0.82369009187981120000,0.34424117495490850000,0.66558113934501420000,14.14332658097670900000
"2022.09.24","600662.SH",0.11454081632653061000,0.46985166634559816000,0.00565843621399177000,0.27301927194860814000,0.00033640907343329490,21.04295341926462400000
"2022.09.24","600663.SH",0.05311183902667291000,0.03989608461681202000,0.00797934757099272500,0.88394004282655250000,0.45797999047165316000,11.59435509545823000000
"2022.09.25","000488.SZ",0.95929478869587760000,0.11256746337702390000,0.04663887441375716400,0.20390797352663095000,0.90075187969924810000,52.82377801496966000000
"2022.09.25","000501.SZ",0.41116611661166120000,0.00930693069306930700,0.82369009187981120000,0.34424117495490850000,0.66556595120161440000,14.14332658097670900000
"2022.09.25","600662.SH",0.11454081632653061000,0.46985166634559816000,0.00565843621399177000,0.27301927194860814000,0.00038443056222969726,21.04295341926462400000
"2022.09.25","600663.SH",0.05311183902667291000,0.03989608461681202000,0.00797934757099272500,0.88394004282655250000,0.45798399390243905000,11.59435509545823000000
"2022.09.26","000488.SZ",0.95749092794193880000,0.10097636176772867000,0.02865329512893983000,0.19596723377441713000,0.89988723217641900000,50.86734179219301000000
"2022.09.26","000501.SZ",0.36018696728072586000,0.00039596119580281130,0.80188679245283020000,0.32148377125193200000,0.65064661102448860000,13.46661239049935500000
"2022.09.26","600662.SH",0.08696761030349401000,0.45223420647149460000,0.00205708408331190540,0.24297564891624300000,0.00019219680953296174,20.45625397448958800000
"2022.09.26","600663.SH",0.05029239766081871500,0.03599257884972171000,0.00375410605349601100,0.88184931506849320000,0.45412975135753070000,11.48733027919246300000
"2022.09.27","000488.SZ",0.95776107799948170000,0.10454662214230670000,0.03723958333333333000,0.19968503937007873000,0.89989977449260840000,51.62817810105060000000
"2022.09.27","000501.SZ",0.41863661352391424000,0.01128266033254156700,0.82725241995532400000,0.34689672933299000000,0.66883712399119590000,14.25160085145308700000
"2022.09.27","600662.SH",0.12978072412034677000,0.47929905642210670000,0.00925449871465295600,0.28892455858747995000,0.00096089170750456420,21.35585978981131200000
"2022.09.27","600663.SH",0.05191768007483630000,0.03802634019662400000,0.00539526155289702100,0.88232777064612760000,0.45637264240807773000,11.53489686419947100000
"2022.09.28","000488.SZ",0.95724280901788030000,0.10095042383765733000,0.02864583333333333200,0.19590551181102360000,0.89966178128523110000,50.86734179219301000000
"2022.09.28","000501.SZ",0.41384995877988456000,0.01009301405105877600,0.82382133995037220000,0.34500514933058700000,0.66629986244841820000,14.17039514859580300000
"2022.09.28","600662.SH",0.11751210808055060000,0.47112052368117060000,0.00668208686712927200,0.27520727467237227000,0.00076863950807071480,21.08206671558296000000
"2022.09.28","600663.SH",0.04816460135609072000,0.03227002967359050000,0.00117260787992495320,0.87895637296834900000,0.45423373654633775000,11.39219710917844500000
"2022.09.29","000488.SZ",0.95647668393782380000,0.10015408320493066000,0.02577453788076022000,0.19489924433249370000,0.89954909819639280000,50.54126908839690000000
"2022.09.29","000501.SZ",0.39862637362637365000,0.00534230312623664400,0.81915157529149100000,0.33719433719433717000,0.66220429121584450000,13.96738089145259700000
"2022.09.29","600662.SH",0.09301732925586137000,0.45563041385948030000,0.00334018499486125370,0.24893048128342246000,0.00028821212412335480,20.57359386344459700000
"2022.09.29","600663.SH",0.04791958859280038000,0.03115149267569071000,0.00117233294255568570,0.87772552372808890000,0.45457142857142857000,11.36841381667494300000
"2022.09.30","000488.SZ",0.95725388601036270000,0.10118130457113508000,0.02889872429054933500,0.19615869017632243000,0.99962429555416410000,50.86734179219301000000
"2022.09.30","000501.SZ",0.39439714364185663000,0.00454995054401582600,0.81820436507936510000,0.33556356150283070000,0.67470431832767950000,13.91324375621441000000
"2022.09.30","600662.SH",0.08690112130479102000,0.45197305101058710000,0.00205549845837615630,0.24278074866310160000,0.00172910662824207500,20.45625397448958800000
"2022.09.30","600663.SH",0.04978962131837307000,0.03523085481179306000,0.00304806565064478330,0.88071825566481400000,0.49823826302256930000,11.45165534043720600000
"2022.10.01","000488.SZ",0.95725388601036270000,0.10118130457113508000,0.02889872429054933500,0.19615869017632243000,0.99956173303280740000,50.86734179219301000000
"2022.10.01","000501.SZ",0.39439714364185663000,0.00454995054401582600,0.81820436507936510000,0.33556356150283070000,0.67468830216354970000,13.91324375621441000000
"2022.10.01","600662.SH",0.08690112130479102000,0.45197305101058710000,0.00205549845837615630,0.24278074866310160000,0.00177696666986840840,20.45625397448958800000
"2022.10.01","600663.SH",0.04978962131837307000,0.03523085481179306000,0.00304806565064478330,0.88071825566481400000,0.49823843077509045000,11.45165534043720600000
"2022.10.02","000488.SZ",0.95725388601036270000,0.10118130457113508000,0.02889872429054933500,0.19615869017632243000,0.99949918617753850000,50.86734179219301000000
"2022.10.02","000501.SZ",0.39439714364185663000,0.00454995054401582600,0.81820436507936510000,0.33556356150283070000,0.67467228893574120000,13.91324375621441000000
"2022.10.02","600662.SH",0.08690112130479102000,0.45197305101058710000,0.00205549845837615630,0.24278074866310160000,0.00182481751824817510,20.45625397448958800000
"2022.10.02","600663.SH",0.04978962131837307000,0.03523085481179306000,0.00304806565064478330,0.88071825566481400000,0.49823859849566793000,11.45165534043720600000
"2022.10.03","000488.SZ",0.95725388601036270000,0.10118130457113508000,0.02889872429054933500,0.19615869017632243000,0.99924887330996490000,50.86734179219301000000
"2022.10.03","000501.SZ",0.39439714364185663000,0.00454995054401582600,0.81820436507936510000,0.33556356150283070000,0.67465627864344630000,13.91324375621441000000
"2022.10.03","600662.SH",0.08690112130479102000,0.45197305101058710000,0.00205549845837615630,0.24278074866310160000,0.00187265917602996260,20.45625397448958800000
"2022.10.03","600663.SH",0.04978962131837307000,0.03523085481179306000,0.00304806565064478330,0.88071825566481400000,0.49823876618431073000,11.45165534043720600000
"2022.10.04","000488.SZ",0.95725388601036270000,0.10118130457113508000,0.02889872429054933500,0.19615869017632243000,0.99918638127425210000,50.86734179219301000000
"2022.10.04","000501.SZ",0.39439714364185663000,0.00454995054401582600,0.81820436507936510000,0.33556356150283070000,0.67464027128585840000,13.91324375621441000000
"2022.10.04","600662.SH",0.08690112130479102000,0.45197305101058710000,0.00205549845837615630,0.24278074866310160000,0.00192049164586134040,20.45625397448958800000
"2022.10.04","600663.SH",0.04978962131837307000,0.03523085481179306000,0.00304806565064478330,0.88071825566481400000,0.49823893384102810000,11.45165534043720600000
"2022.10.05","000488.SZ",0.95725388601036270000,0.10118130457113508000,0.02889872429054933500,0.19615869017632243000,0.99962453066332910000,50.86734179219301000000
"2022.10.05","000501.SZ",0.39439714364185663000,0.00454995054401582600,0.81820436507936510000,0.33556356150283070000,0.67462426686217010000,13.91324375621441000000
"2022.10.05","600662.SH",0.08690112130479102000,0.45197305101058710000,0.00205549845837615630,0.24278074866310160000,0.00196831493038886240,20.45625397448958800000
"2022.10.05","600663.SH",0.04978962131837307000,0.03523085481179306000,0.00304806565064478330,0.88071825566481400000,0.49823910146582906000,11.45165534043720600000
"2022.10.06","000488.SZ",0.95725388601036270000,0.10118130457113508000,0.02889872429054933500,0.19615869017632243000,0.99949943686647480000,50.86734179219301000000
"2022.10.06","000501.SZ",0.39439714364185663000,0.00454995054401582600,0.81820436507936510000,0.33556356150283070000,0.67460826537157510000,13.91324375621441000000
"2022.10.06","600662.SH",0.08690112130479102000,0.45197305101058710000,0.00205549845837615630,0.24278074866310160000,0.00201612903225806450,20.45625397448958800000
"2022.10.06","600663.SH",0.04978962131837307000,0.03523085481179306000,0.00304806565064478330,0.88071825566481400000,0.49823926905872273000,11.45165534043720600000
"2022.10.07","000488.SZ",0.95725388601036270000,0.10118130457113508000,0.02889872429054933500,0.19615869017632243000,0.99962462462462460000,50.86734179219301000000
"2022.10.07","000501.SZ",0.39439714364185663000,0.00454995054401582600,0.81820436507936510000,0.33556356150283070000,0.67459226681326730000,13.91324375621441000000
